YAL005C,Mac1p
YAL005C,Tda9p
YAL005C,Rof1p
YAL005C,Rtg3p
YAL005C,Hot1p
YAL005C,Rsc30p
YAL007C,Bas1p
YAL007C,Gcn4p
YAL007C,Gcr2p
YAL007C,Gln3p
YAL007C,Hac1p
YAL007C,Tec1p
YAL007C,Tup1p
YAL007C,Ume6p
YAL007C,Ixr1p
YAL007C,Rpn4p
YAL007C,Pdr1p
YAL007C,Pdr3p
YAL007C,Yap1p
YAL007C,Met28p
YAL007C,Cbf1p
YAL007C,Gat3p
YAL007C,Msn4p
YAL007C,Ste12p
YAL007C,Tye7p
YAL007C,Yrr1p
YAL007C,Abf1p
YAL007C,Msn2p
YAL007C,Swi4p
YAL007C,Fkh1p
YAL007C,Fkh2p
YAL007C,Arr1p
YAL007C,Urc2p
YAL007C,Reb1p
YAL008W,Bas1p
YAL008W,Gcn4p
YAL008W,Gcr2p
YAL008W,Met31p
YAL008W,Mot3p
YAL008W,Rap1p
YAL008W,Sfp1p
YAL008W,Ixr1p
YAL008W,Rpn4p
YAL008W,Pdr1p
YAL008W,Pdr3p
YAL008W,Yap1p
YAL008W,Met28p
YAL008W,Cbf1p
YAL008W,Rph1p
YAL008W,Gat1p
YAL008W,Abf1p
YAL008W,Sok2p
YAL008W,Fhl1p
YAL008W,Hap2p
YAL008W,Mga2p
YAL008W,Ash1p
YAL009W,Bas1p
YAL009W,Gcn4p
YAL009W,Met31p
YAL009W,Tup1p
YAL009W,Rpn4p
YAL009W,Pdr1p
YAL009W,Pdr3p
YAL009W,Yap1p
YAL009W,Met28p
YAL009W,Cbf1p
YAL009W,Cst6p
YAL009W,Msn4p
YAL009W,Hsf1p
YAL009W,Msn2p
YAL009W,Gcr1p
YAL009W,Arr1p
YAL010C,Adr1p
YAL010C,Gal4p
YAL010C,Gcn4p
YAL010C,Gln3p
YAL010C,Met31p
YAL010C,Tec1p
YAL010C,Rpn4p
YAL010C,Pdr1p
YAL010C,Pdr3p
YAL010C,Yap1p
YAL010C,Met28p
YAL010C,Cbf1p
YAL010C,Hms1p
YAL010C,Cst6p
YAL010C,Ste12p
YAL010C,Tye7p
YAL010C,Msn2p
YAL010C,Cup9p
YAL010C,Swi4p
YAL010C,Arr1p
YAL010C,Pip2p
YAL010C,Thi2p
YAL010C,Rds2p
YAL010C,Yap7p
YAL010C,Ngg1p
YAL010C,Hap5p
YAL010C,Sip4p
YAL011W,Gcn4p
YAL011W,Gcr2p
YAL011W,Met31p
YAL011W,Rap1p
YAL011W,Ixr1p
YAL011W,Rpn4p
YAL011W,Pdr1p
YAL011W,Pdr3p
YAL011W,Yap1p
YAL011W,Met28p
YAL011W,Cbf1p
YAL011W,Cin5p
YAL011W,Msn4p
YAL011W,Ste12p
YAL011W,Tye7p
YAL011W,Yrr1p
YAL011W,Hap4p
YAL011W,Msn2p
YAL011W,Cad1p
YAL011W,Pho4p
YAL011W,Mig1p
YAL011W,Arr1p
YAL011W,Azf1p
YAL011W,Hap5p
YAL012W,Gal4p
YAL012W,Gcn4p
YAL012W,Gln3p
YAL012W,Met31p
YAL012W,Mig3p
YAL012W,Rap1p
YAL012W,Sfp1p
YAL012W,Ume6p
YAL012W,Ixr1p
YAL012W,Rpn4p
YAL012W,Pdr1p
YAL012W,Pdr3p
YAL012W,Yap1p
YAL012W,Met28p
YAL012W,Cbf1p
YAL012W,Hms1p
YAL012W,Cin5p
YAL012W,Cst6p
YAL012W,Kar4p
YAL012W,Met4p
YAL012W,Msn4p
YAL012W,Tye7p
YAL012W,Yrr1p
YAL012W,Gat1p
YAL012W,Met32p
YAL012W,Abf1p
YAL012W,Hap4p
YAL012W,Xbp1p
YAL012W,Hsf1p
YAL012W,Msn2p
YAL012W,Mss11p
YAL012W,Cup9p
YAL012W,Gcr1p
YAL012W,Flo8p
YAL012W,Phd1p
YAL012W,Rsf2p
YAL012W,Skn7p
YAL012W,Swi5p
YAL012W,Mig1p
YAL012W,Aca1p
YAL012W,Ace2p
YAL012W,Pip2p
YAL012W,Thi2p
YAL012W,Stb5p
YAL012W,Aro80p
YAL012W,Mcm1p
YAL012W,Put3p
YAL012W,Rds2p
YAL012W,Yap7p
YAL012W,Reb1p
YAL012W,Azf1p
YAL012W,Yap3p
YAL012W,Rof1p
YAL012W,Hap5p
YAL012W,Rgt1p
YAL013W,Gcn4p
YAL013W,Met31p
YAL013W,Sfp1p
YAL013W,Tec1p
YAL013W,Tup1p
YAL013W,Ixr1p
YAL013W,Rpn4p
YAL013W,Pdr1p
YAL013W,Pdr3p
YAL013W,Yap1p
YAL013W,Met28p
YAL013W,Cbf1p
YAL013W,Cin5p
YAL013W,Cst6p
YAL013W,Yrr1p
YAL013W,Sfl1p
YAL013W,Gat1p
YAL013W,Hsf1p
YAL013W,Yap6p
YAL013W,Rsf2p
YAL013W,Fhl1p
YAL013W,Yap7p
YAL013W,Rof1p
YAL013W,Hap5p
YAL014C,Gal4p
YAL014C,Gcn4p
YAL014C,Gln3p
YAL014C,Met31p
YAL014C,Ixr1p
YAL014C,Rpn4p
YAL014C,Pdr1p
YAL014C,Pdr3p
YAL014C,Yap1p
YAL014C,Met28p
YAL014C,Cbf1p
YAL014C,Kar4p
YAL014C,Yrr1p
YAL014C,Ndt80p
YAL014C,Gat1p
YAL014C,Phd1p
YAL014C,Dal82p
YAL014C,Fhl1p
YAL014C,Pho4p
YAL014C,Aft1p
YAL014C,Hap2p
YAL014C,Aca1p
YAL014C,Stb5p
YAL014C,Aro80p
YAL014C,Put3p
YAL014C,Mig2p
YAL014C,Azf1p
YAL014C,Rtg3p
YAL014C,Rgt1p
YAL015C,Bas1p
YAL015C,Gcn4p
YAL015C,Gln3p
YAL015C,Met31p
YAL015C,Mig3p
YAL015C,Sfp1p
YAL015C,Tec1p
YAL015C,Rpn4p
YAL015C,Pdr1p
YAL015C,Pdr3p
YAL015C,Yap1p
YAL015C,Met28p
YAL015C,Cbf1p
YAL015C,Cin5p
YAL015C,Xbp1p
YAL015C,Hsf1p
YAL015C,Msn2p
YAL015C,Ino4p
YAL015C,Fhl1p
YAL015C,Arr1p
YAL015C,Rme1p
YAL016C-B,Bas1p
YAL016C-B,Rph1p
YAL016C-B,Fkh1p
YAL016W,Gal4p
YAL016W,Gcn4p
YAL016W,Met31p
YAL016W,Mig3p
YAL016W,Tup1p
YAL016W,Rpn4p
YAL016W,Pdr1p
YAL016W,Pdr3p
YAL016W,Yap1p
YAL016W,Met28p
YAL016W,Cbf1p
YAL016W,Rox1p
YAL016W,Hms1p
YAL016W,Yox1p
YAL016W,Cst6p
YAL016W,Tye7p
YAL016W,Gat1p
YAL016W,Met32p
YAL016W,Oaf1p
YAL016W,Msn2p
YAL016W,Cup9p
YAL016W,Fkh1p
YAL016W,Pip2p
YAL016W,Yap7p
YAL017W,Bas1p
YAL017W,Gcn4p
YAL017W,Rpn4p
YAL017W,Pdr1p
YAL017W,Pdr3p
YAL017W,Yap1p
YAL017W,Cbf1p
YAL017W,Yox1p
YAL017W,Cin5p
YAL017W,Yrr1p
YAL017W,Sfl1p
YAL017W,Ndt80p
YAL017W,Gat1p
YAL017W,Abf1p
YAL017W,Spt23p
YAL017W,Nrg1p
YAL017W,Sok2p
YAL017W,Fkh1p
YAL017W,Swi5p
YAL017W,Aft1p
YAL017W,Arr1p
YAL017W,Fzf1p
YAL017W,Rgm1p
YAL018C,Adr1p
YAL018C,Bas1p
YAL018C,Gcn4p
YAL018C,Met31p
YAL018C,Rap1p
YAL018C,Sfp1p
YAL018C,Tec1p
YAL018C,Tup1p
YAL018C,Ume6p
YAL018C,Ixr1p
YAL018C,Pdr3p
YAL018C,Yap1p
YAL018C,Met28p
YAL018C,Cbf1p
YAL018C,Ecm22p
YAL018C,Cst6p
YAL018C,Sum1p
YAL018C,Ndt80p
YAL018C,Yhp1p
YAL018C,Hap4p
YAL018C,Ino4p
YAL018C,Nrg1p
YAL018C,Fkh1p
YAL018C,Swi5p
YAL018C,Aft1p
YAL018C,Arr1p
YAL018C,Aca1p
YAL018C,Put3p
YAL018C,Yap7p
YAL018C,Dot6p
YAL018C,Fzf1p
YAL019W,Gcn4p
YAL019W,Met31p
YAL019W,Mig3p
YAL019W,Rim101p
YAL019W,Sfp1p
YAL019W,Tup1p
YAL019W,Rpn4p
YAL019W,Pdr1p
YAL019W,Pdr3p
YAL019W,Yap1p
YAL019W,Met28p
YAL019W,Cbf1p
YAL019W,Cin5p
YAL019W,Ste12p
YAL019W,Sum1p
YAL019W,Yrr1p
YAL019W,Gat1p
YAL019W,Fhl1p
YAL019W,Stb5p
YAL020C,Adr1p
YAL020C,Gcn4p
YAL020C,Met31p
YAL020C,Ixr1p
YAL020C,Rpn4p
YAL020C,Pdr1p
YAL020C,Pdr3p
YAL020C,Yap1p
YAL020C,Met28p
YAL020C,Cbf1p
YAL020C,Yrr1p
YAL020C,Gat1p
YAL020C,Abf1p
YAL020C,Phd1p
YAL020C,Rsf2p
YAL020C,Fhl1p
YAL020C,Cup2p
YAL021C,Adr1p
YAL021C,Bas1p
YAL021C,Gcn4p
YAL021C,Met31p
YAL021C,Rim101p
YAL021C,Sfp1p
YAL021C,Ixr1p
YAL021C,Rpn4p
YAL021C,Pdr1p
YAL021C,Pdr3p
YAL021C,Yap1p
YAL021C,Cbf1p
YAL021C,Cst6p
YAL021C,Ste12p
YAL021C,Tye7p
YAL021C,Cup9p
YAL021C,Gcr1p
YAL021C,Rsf2p
YAL021C,Hap2p
YAL021C,Pip2p
YAL022C,Adr1p
YAL022C,Gal4p
YAL022C,Gcn4p
YAL022C,Gln3p
YAL022C,Met31p
YAL022C,Mig3p
YAL022C,Sfp1p
YAL022C,Smp1p
YAL022C,Rpn4p
YAL022C,Pdr1p
YAL022C,Pdr3p
YAL022C,Yap1p
YAL022C,Met28p
YAL022C,Cbf1p
YAL022C,Hms1p
YAL022C,Yox1p
YAL022C,YPR015C
YAL022C,Cin5p
YAL022C,Kar4p
YAL022C,Sum1p
YAL022C,Tye7p
YAL022C,Yhp1p
YAL022C,Cup9p
YAL022C,Gcr1p
YAL022C,Flo8p
YAL022C,Nrg1p
YAL022C,Phd1p
YAL022C,Yap6p
YAL022C,Fhl1p
YAL022C,Swi5p
YAL022C,Mga2p
YAL022C,Aft2p
YAL022C,Aca1p
YAL022C,Ace2p
YAL022C,Pip2p
YAL022C,Thi2p
YAL022C,Stb5p
YAL022C,Aro80p
YAL022C,Mal33p
YAL022C,Mcm1p
YAL022C,Put3p
YAL022C,Rds2p
YAL022C,Fzf1p
YAL022C,Mac1p
YAL022C,Tda9p
YAL022C,Yap3p
YAL022C,Rgt1p
YAL023C,Bas1p
YAL023C,Gal4p
YAL023C,Gcn4p
YAL023C,Hac1p
YAL023C,Met31p
YAL023C,Rap1p
YAL023C,Sfp1p
YAL023C,Tec1p
YAL023C,Tup1p
YAL023C,Ixr1p
YAL023C,Rpn4p
YAL023C,Pdr1p
YAL023C,Pdr3p
YAL023C,Yap1p
YAL023C,Met28p
YAL023C,Cbf1p
YAL023C,Rph1p
YAL023C,Sum1p
YAL023C,Tye7p
YAL023C,Gat1p
YAL023C,Abf1p
YAL023C,Hap4p
YAL023C,Xbp1p
YAL023C,Msn2p
YAL023C,Cup9p
YAL023C,Phd1p
YAL023C,Sok2p
YAL023C,Mbp1p
YAL023C,Pip2p
YAL023C,Thi2p
YAL023C,Mcm1p
YAL024C,Adr1p
YAL024C,Bas1p
YAL024C,Gcn4p
YAL024C,Met31p
YAL024C,Tec1p
YAL024C,Ixr1p
YAL024C,Rpn4p
YAL024C,Pdr1p
YAL024C,Pdr3p
YAL024C,Yap1p
YAL024C,Met28p
YAL024C,Cbf1p
YAL024C,Ecm22p
YAL024C,Ste12p
YAL024C,Swi4p
YAL024C,Dal82p
YAL024C,Fhl1p
YAL024C,Fkh2p
YAL024C,Pho4p
YAL024C,Zap1p
YAL025C,Gcn4p
YAL025C,Met31p
YAL025C,Rap1p
YAL025C,Rim101p
YAL025C,Sfp1p
YAL025C,Tec1p
YAL025C,Tup1p
YAL025C,Ume6p
YAL025C,Rpn4p
YAL025C,Pdr1p
YAL025C,Pdr3p
YAL025C,Yap1p
YAL025C,Cbf1p
YAL025C,Cst6p
YAL025C,Kar4p
YAL025C,Msn4p
YAL025C,Sum1p
YAL025C,Tye7p
YAL025C,Yrr1p
YAL025C,Gat1p
YAL025C,Oaf1p
YAL025C,Abf1p
YAL025C,Hap4p
YAL025C,Msn2p
YAL025C,Ino4p
YAL025C,Cup9p
YAL025C,Dal80p
YAL025C,Gcr1p
YAL025C,Sok2p
YAL025C,Yap6p
YAL025C,Cad1p
YAL025C,Fhl1p
YAL025C,Fkh2p
YAL025C,Pho4p
YAL025C,Arr1p
YAL025C,YLR278C
YAL025C,Stb5p
YAL025C,Mcm1p
YAL025C,Mig2p
YAL025C,Reb1p
YAL025C,Rlm1p
YAL025C,Crz1p
YAL025C,Oaf3p
YAL026C,Gcn4p
YAL026C,Met31p
YAL026C,Tec1p
YAL026C,Rpn4p
YAL026C,Pdr1p
YAL026C,Pdr3p
YAL026C,Yap1p
YAL026C,Met28p
YAL026C,Cbf1p
YAL026C,Ecm22p
YAL026C,Ste12p
YAL026C,Sfl1p
YAL026C,Gcr1p
YAL026C,Urc2p
YAL026C,Aft2p
YAL026C,Mcm1p
YAL026C,Crz1p
YAL026C,Zap1p
YAL027W,Gcn4p
YAL027W,Met31p
YAL027W,Rim101p
YAL027W,Tup1p
YAL027W,Rpn4p
YAL027W,Pdr1p
YAL027W,Pdr3p
YAL027W,Yap1p
YAL027W,Met28p
YAL027W,Cbf1p
YAL027W,Ecm22p
YAL027W,Cst6p
YAL027W,Abf1p
YAL027W,Mga1p
YAL027W,Ino4p
YAL027W,Sko1p
YAL027W,Wtm1p
YAL027W,Mcm1p
YAL028W,Bas1p
YAL028W,Gcn4p
YAL028W,Gcr2p
YAL028W,Hac1p
YAL028W,Met31p
YAL028W,Mot3p
YAL028W,Rap1p
YAL028W,Tbf1p
YAL028W,Tec1p
YAL028W,Rpn4p
YAL028W,Pdr1p
YAL028W,Pdr3p
YAL028W,Yap1p
YAL028W,Met28p
YAL028W,Cbf1p
YAL028W,Rox1p
YAL028W,Gis1p
YAL028W,Cin5p
YAL028W,Cst6p
YAL028W,Kar4p
YAL028W,Ste12p
YAL028W,Ndt80p
YAL028W,Gat1p
YAL028W,Hap4p
YAL028W,Mga1p
YAL028W,Hsf1p
YAL028W,Msn2p
YAL028W,Ino4p
YAL028W,Mss11p
YAL028W,Sok2p
YAL028W,Rsf2p
YAL028W,Dal82p
YAL028W,Fhl1p
YAL028W,Fkh2p
YAL028W,Arr1p
YAL028W,Mga2p
YAL028W,Urc2p
YAL028W,Ino2p
YAL028W,Rme1p
YAL028W,Rlm1p
YAL028W,Crz1p
YAL029C,Bas1p
YAL029C,Gcn4p
YAL029C,Gln3p
YAL029C,Met31p
YAL029C,Sfp1p
YAL029C,Tbf1p
YAL029C,Tec1p
YAL029C,Rpn4p
YAL029C,Pdr1p
YAL029C,Pdr3p
YAL029C,Yap1p
YAL029C,Met28p
YAL029C,Cbf1p
YAL029C,Ste12p
YAL029C,Tye7p
YAL029C,Ndt80p
YAL029C,Hap4p
YAL029C,Msn2p
YAL029C,Sok2p
YAL029C,Fkh2p
YAL029C,Pho4p
YAL029C,Zap1p
YAL029C,Rtg1p
YAL029C,Usv1p
YAL029C,Rtg3p
YAL029C,Rgm1p
YAL030W,Gal4p
YAL030W,Gcn4p
YAL030W,Gln3p
YAL030W,Met31p
YAL030W,Rap1p
YAL030W,Sfp1p
YAL030W,Rpn4p
YAL030W,Pdr1p
YAL030W,Pdr3p
YAL030W,Yap1p
YAL030W,Met28p
YAL030W,Cbf1p
YAL030W,Hms1p
YAL030W,Yox1p
YAL030W,Cin5p
YAL030W,Pho2p
YAL030W,Rph1p
YAL030W,Tye7p
YAL030W,Xbp1p
YAL030W,Fhl1p
YAL030W,Aft1p
YAL030W,Hap2p
YAL030W,Mga2p
YAL030W,Pip2p
YAL030W,Thi2p
YAL030W,Reb1p
YAL031C,Gcn4p
YAL031C,Met31p
YAL031C,Sfp1p
YAL031C,Tec1p
YAL031C,Rpn4p
YAL031C,Pdr1p
YAL031C,Pdr3p
YAL031C,Yap1p
YAL031C,Met28p
YAL031C,Cbf1p
YAL031C,Cin5p
YAL031C,Ste12p
YAL031C,Gat1p
YAL031C,Spt23p
YAL031C,Sok2p
YAL031C,Swi4p
YAL031C,Rsf2p
YAL031C,Pho4p
YAL031C,Aft1p
YAL031C,Reb1p
YAL032C,Bas1p
YAL032C,Gcn4p
YAL032C,Hac1p
YAL032C,Met31p
YAL032C,Rim101p
YAL032C,Sfp1p
YAL032C,Tec1p
YAL032C,Tup1p
YAL032C,Rpn4p
YAL032C,Pdr1p
YAL032C,Pdr3p
YAL032C,Yap1p
YAL032C,Met28p
YAL032C,Cbf1p
YAL032C,Ecm22p
YAL032C,Rfx1p
YAL032C,Kar4p
YAL032C,Ste12p
YAL032C,Gat1p
YAL032C,Xbp1p
YAL032C,Spt23p
YAL032C,Mth1p
YAL032C,Rme1p
YAL033W,Gal4p
YAL033W,Gcn4p
YAL033W,Met31p
YAL033W,Mig3p
YAL033W,Rap1p
YAL033W,Tup1p
YAL033W,Rpn4p
YAL033W,Pdr1p
YAL033W,Pdr3p
YAL033W,Yap1p
YAL033W,Met28p
YAL033W,Cbf1p
YAL033W,Hms1p
YAL033W,Cin5p
YAL033W,Cst6p
YAL033W,Tye7p
YAL033W,Cup9p
YAL033W,Sok2p
YAL033W,Hap2p
YAL033W,Mth1p
YAL033W,Pip2p
YAL033W,Thi2p
YAL033W,Aro80p
YAL033W,Rds2p
YAL033W,Yap7p
YAL033W,Mig2p
YAL033W,Crz1p
YAL033W,Arg81p
YAL033W,Msn1p
YAL033W,Usv1p
YAL033W,Rtg3p
YAL034C,Bas1p
YAL034C,Gal4p
YAL034C,Gcn4p
YAL034C,Hac1p
YAL034C,Met31p
YAL034C,Rap1p
YAL034C,Tec1p
YAL034C,Tup1p
YAL034C,Rpn4p
YAL034C,Pdr1p
YAL034C,Pdr3p
YAL034C,Yap1p
YAL034C,Met28p
YAL034C,Cbf1p
YAL034C,Hms1p
YAL034C,Cin5p
YAL034C,Msn4p
YAL034C,Ste12p
YAL034C,Tye7p
YAL034C,Gat1p
YAL034C,Msn2p
YAL034C,Spt23p
YAL034C,Sok2p
YAL034C,Fhl1p
YAL034C,Mig1p
YAL034C,Mga2p
YAL034C,Pip2p
YAL034C-B,Yap1p
YAL034C-B,Fkh1p
YAL034W-A,Gcn4p
YAL034W-A,Gcr2p
YAL034W-A,Gln3p
YAL034W-A,Met31p
YAL034W-A,Rap1p
YAL034W-A,Rim101p
YAL034W-A,Sfp1p
YAL034W-A,Tec1p
YAL034W-A,Rpn4p
YAL034W-A,Pdr1p
YAL034W-A,Pdr3p
YAL034W-A,Yap1p
YAL034W-A,Cbf1p
YAL034W-A,Yox1p
YAL034W-A,Ste12p
YAL034W-A,Gat1p
YAL034W-A,Met32p
YAL034W-A,Oaf1p
YAL034W-A,Abf1p
YAL034W-A,Rsf2p
YAL034W-A,Fkh1p
YAL034W-A,Pip2p
YAL034W-A,Tog1p
YAL035W,Gcn4p
YAL035W,Met31p
YAL035W,Sfp1p
YAL035W,Tec1p
YAL035W,Ixr1p
YAL035W,Rpn4p
YAL035W,Pdr1p
YAL035W,Pdr3p
YAL035W,Yap1p
YAL035W,Met28p
YAL035W,Cbf1p
YAL035W,Yox1p
YAL035W,Pho2p
YAL035W,Gat1p
YAL035W,Met32p
YAL035W,Oaf1p
YAL035W,Sok2p
YAL035W,Fkh2p
YAL035W,Hap2p
YAL035W,Pip2p
YAL035W,Stb5p
YAL035W,Ino2p
YAL036C,Bas1p
YAL036C,Gcn4p
YAL036C,Gcr2p
YAL036C,Met31p
YAL036C,Sfp1p
YAL036C,Tec1p
YAL036C,Tup1p
YAL036C,Ume6p
YAL036C,Rpn4p
YAL036C,Pdr1p
YAL036C,Pdr3p
YAL036C,Yap1p
YAL036C,Met28p
YAL036C,Yox1p
YAL036C,Cst6p
YAL036C,Msn4p
YAL036C,Ste12p
YAL036C,Ndt80p
YAL036C,Gat1p
YAL036C,Met32p
YAL036C,Oaf1p
YAL036C,Abf1p
YAL036C,Hsf1p
YAL036C,Msn2p
YAL036C,Hap3p
YAL036C,Gcr1p
YAL036C,Sok2p
YAL036C,Rsf2p
YAL036C,Fkh2p
YAL036C,Pip2p
YAL036C,Stb5p
YAL036C,Mcm1p
YAL036C,Reb1p
YAL036C,Asg1p
YAL037C-A,Gcn4p
YAL037C-A,Gln3p
YAL037C-A,Cin5p
YAL037C-A,Kar4p
YAL037C-A,Pho2p
YAL037C-A,Yrr1p
YAL037C-A,Msn2p
YAL037C-A,Fhl1p
YAL037C-A,Fkh1p
YAL037C-A,Fkh2p
YAL037C-A,Dal81p
YAL037W,Bas1p
YAL037W,Gcn4p
YAL037W,Gcr2p
YAL037W,Met31p
YAL037W,Mig3p
YAL037W,Sfp1p
YAL037W,Rpn4p
YAL037W,Pdr1p
YAL037W,Pdr3p
YAL037W,Yap1p
YAL037W,Gat4p
YAL037W,Cin5p
YAL037W,Cst6p
YAL037W,Kar4p
YAL037W,Yrr1p
YAL037W,Gat1p
YAL037W,Mga1p
YAL037W,Msn2p
YAL037W,Gcr1p
YAL037W,Rsf2p
YAL037W,Cad1p
YAL037W,Fkh1p
YAL037W,Fkh2p
YAL037W,Mig1p
YAL037W,Arr1p
YAL037W,Mcm1p
YAL037W,Rds2p
YAL037W,Crz1p
YAL037W,Azf1p
YAL037W,Dal81p
YAL037W,Tos8p
YAL038W,Adr1p
YAL038W,Bas1p
YAL038W,Gcn4p
YAL038W,Gcr2p
YAL038W,Hac1p
YAL038W,Met31p
YAL038W,Rap1p
YAL038W,Rim101p
YAL038W,Sfp1p
YAL038W,Tec1p
YAL038W,Ixr1p
YAL038W,Rpn4p
YAL038W,Pdr1p
YAL038W,Pdr3p
YAL038W,Yap1p
YAL038W,Met28p
YAL038W,Cbf1p
YAL038W,Rox1p
YAL038W,YPR015C
YAL038W,Cin5p
YAL038W,Cst6p
YAL038W,Msn4p
YAL038W,Ste12p
YAL038W,Tye7p
YAL038W,Yrr1p
YAL038W,Ndt80p
YAL038W,Abf1p
YAL038W,Mga1p
YAL038W,Hsf1p
YAL038W,Msn2p
YAL038W,Ino4p
YAL038W,Spt23p
YAL038W,Cup9p
YAL038W,Gcr1p
YAL038W,Phd1p
YAL038W,Sok2p
YAL038W,Yap6p
YAL038W,Skn7p
YAL038W,Fhl1p
YAL038W,Fkh1p
YAL038W,Fkh2p
YAL038W,Mbp1p
YAL038W,Pho4p
YAL038W,Mig1p
YAL038W,Aro80p
YAL038W,Mcm1p
YAL038W,Put3p
YAL038W,Reb1p
YAL038W,Cup2p
YAL038W,Zap1p
YAL038W,Oaf3p
YAL038W,Gsm1p
YAL039C,Bas1p
YAL039C,Gal4p
YAL039C,Gcn4p
YAL039C,Rap1p
YAL039C,Sfp1p
YAL039C,Tbf1p
YAL039C,Tec1p
YAL039C,Tup1p
YAL039C,Rpn4p
YAL039C,Pdr1p
YAL039C,Pdr3p
YAL039C,Yap1p
YAL039C,Met28p
YAL039C,Cbf1p
YAL039C,Gat3p
YAL039C,Gat4p
YAL039C,Cin5p
YAL039C,Kar4p
YAL039C,Msn4p
YAL039C,Rph1p
YAL039C,Ste12p
YAL039C,Yrr1p
YAL039C,Ndt80p
YAL039C,Oaf1p
YAL039C,Msn2p
YAL039C,Ino4p
YAL039C,Gcr1p
YAL039C,Phd1p
YAL039C,Sok2p
YAL039C,Yap6p
YAL039C,Skn7p
YAL039C,Sko1p
YAL039C,Fhl1p
YAL039C,Fkh1p
YAL039C,Fkh2p
YAL039C,Mbp1p
YAL039C,Pho4p
