YMR230W,Cin5p
YMR230W,Hms1p
YMR230W,Tye7p
YMR230W,Hap5p
YMR230W,Pip2p
YMR230W,Gal4p
YMR230W,Cup9p
YMR230W,Rds2p
YMR230W,Gcr1p
YMR230W,Met31p
YMR230W,Fhl1p
YMR230W,Sef1p
YMR230W,Pdr3p
YMR230W-A,Gcn4p
YMR230W-A,Hac1p
YMR230W-A,Ndt80p
YMR230W-A,Fkh1p
YMR230W-A,Xbp1p
YMR230W-A,Bas1p
YMR230W-A,Rap1p
YMR230W-A,Gcr2p
YMR230W-A,Fkh2p
YMR230W-A,Fhl1p
YMR230W-A,Pdr3p
YMR231W,Hcm1p
YMR231W,Pho2p
YMR231W,Rpn4p
YMR231W,Met32p
YMR231W,Yhp1p
YMR231W,Gcn4p
YMR231W,Hap2p
YMR231W,Cup2p
YMR231W,Tos8p
YMR231W,Rim101p
YMR231W,Ste12p
YMR231W,Ndt80p
YMR231W,Fkh1p
YMR231W,Met28p
YMR231W,Yap5p
YMR231W,Cbf1p
YMR231W,Spt23p
YMR231W,Cha4p
YMR231W,Yox1p
YMR231W,Yap1p
YMR231W,Sok2p
YMR231W,Rap1p
YMR231W,Fkh2p
YMR231W,Met31p
YMR231W,Haa1p
YMR231W,Pdr3p
YMR231W,Tec1p
YMR232W,Pho2p
YMR232W,Rpn4p
YMR232W,Ino2p
YMR232W,Met32p
YMR232W,Sum1p
YMR232W,Gcn4p
YMR232W,Aca1p
YMR232W,Swi4p
YMR232W,Gat1p
YMR232W,Ste12p
YMR232W,Skn7p
YMR232W,Cst6p
YMR232W,Cbf1p
YMR232W,Hap4p
YMR232W,Put3p
YMR232W,Bas1p
YMR232W,Ace2p
YMR232W,Sfp1p
YMR232W,Yap1p
YMR232W,Msn2p
YMR232W,Cin5p
YMR232W,Met31p
YMR232W,Fhl1p
YMR232W,Pdr3p
YMR232W,Tec1p
YMR233W,Hcm1p
YMR233W,Rpn4p
YMR233W,Met32p
YMR233W,Gcn4p
YMR233W,Cst6p
YMR233W,Met28p
YMR233W,Cbf1p
YMR233W,Bas1p
YMR233W,Ace2p
YMR233W,Ecm22p
YMR233W,Sfp1p
YMR233W,Yap1p
YMR233W,Mcm1p
YMR233W,Fkh2p
YMR233W,Cin5p
YMR233W,Wtm1p
YMR233W,Tye7p
YMR233W,Gal4p
YMR233W,Cup9p
YMR233W,Met31p
YMR233W,Tec1p
YMR234W,Hcm1p
YMR234W,Tup1p
YMR234W,Met32p
YMR234W,Gcn4p
YMR234W,Mga1p
YMR234W,Rim101p
YMR234W,Ste12p
YMR234W,Stb5p
YMR234W,Xbp1p
YMR234W,Dal81p
YMR234W,Cbf1p
YMR234W,Spt23p
YMR234W,Dal80p
YMR234W,Ppr1p
YMR234W,Ecm22p
YMR234W,YLR278C
YMR234W,Mcm1p
YMR234W,Ino4p
YMR234W,Met31p
YMR234W,Tec1p
YMR235C,Tup1p
YMR235C,Pho2p
YMR235C,Met32p
YMR235C,Yap6p
YMR235C,Gcn4p
YMR235C,Com2p
YMR235C,Pho4p
YMR235C,Hap2p
YMR235C,Cup2p
YMR235C,Rim101p
YMR235C,Ste12p
YMR235C,Xbp1p
YMR235C,Cst6p
YMR235C,Mga2p
YMR235C,Cbf1p
YMR235C,Abf1p
YMR235C,Bas1p
YMR235C,Gat3p
YMR235C,Rfx1p
YMR235C,YLR278C
YMR235C,Mac1p
YMR235C,Msn2p
YMR235C,Arg80p
YMR235C,Gcr2p
YMR235C,Yrr1p
YMR235C,Gcr1p
YMR235C,Haa1p
YMR235C,YPR015C
YMR235C,Oaf1p
YMR235C,Eds1p
YMR235C,Tec1p
YMR235C,Sip4p
YMR236W,Ert1p
YMR236W,Thi2p
YMR236W,Mbp1p
YMR236W,Rpn4p
YMR236W,Met32p
YMR236W,Yhp1p
YMR236W,Gcn4p
YMR236W,Dot6p
YMR236W,Rph1p
YMR236W,Fzf1p
YMR236W,Hap2p
YMR236W,Pdr1p
YMR236W,Opi1p
YMR236W,Stp2p
YMR236W,Ste12p
YMR236W,Met28p
YMR236W,Mga2p
YMR236W,Cbf1p
YMR236W,Abf1p
YMR236W,Spt23p
YMR236W,YLR278C
YMR236W,Tda9p
YMR236W,Yap1p
YMR236W,Mss11p
YMR236W,Sko1p
YMR236W,Cin5p
YMR236W,Yrr1p
YMR236W,Tye7p
YMR236W,Pip2p
YMR236W,Met31p
YMR236W,Pdr3p
YMR236W,Tec1p
YMR237W,Mal33p
YMR237W,Pho2p
YMR237W,Rpn4p
YMR237W,Ino2p
YMR237W,Ume6p
YMR237W,Met32p
YMR237W,Gcn4p
YMR237W,Fzf1p
YMR237W,Hap2p
YMR237W,Pdr1p
YMR237W,Rim101p
YMR237W,Xbp1p
YMR237W,Met28p
YMR237W,Gzf3p
YMR237W,Cbf1p
YMR237W,Ixr1p
YMR237W,Bas1p
YMR237W,Yap1p
YMR237W,Rap1p
YMR237W,Ino4p
YMR237W,Cin5p
YMR237W,Hms1p
YMR237W,Yrr1p
YMR237W,Tye7p
YMR237W,Pip2p
YMR237W,Gal4p
YMR237W,Cup9p
YMR237W,Sef1p
YMR237W,Pdr3p
YMR237W,Tec1p
YMR238W,Rpn4p
YMR238W,Ino2p
YMR238W,Met32p
YMR238W,Yap6p
YMR238W,Gcn4p
YMR238W,Gat1p
YMR238W,Fzf1p
YMR238W,Pdr1p
YMR238W,Ste12p
YMR238W,Met28p
YMR238W,Cbf1p
YMR238W,Hms2p
YMR238W,Spt23p
YMR238W,Arg81p
YMR238W,Yap1p
YMR238W,Msn2p
YMR238W,Mot3p
YMR238W,Gcr2p
YMR238W,Crz1p
YMR238W,Pul4p
YMR238W,Msn1p
YMR238W,Ino4p
YMR238W,Hal9p
YMR238W,Rlm1p
YMR238W,Gcr1p
YMR238W,Pdr3p
YMR238W,Tec1p
YMR239C,Tup1p
YMR239C,Rpn4p
YMR239C,Met32p
YMR239C,Yap6p
YMR239C,Gcn4p
YMR239C,Swi4p
YMR239C,Gat1p
YMR239C,Mig2p
YMR239C,Cup2p
YMR239C,Sut1p
YMR239C,Rim101p
YMR239C,Ste12p
YMR239C,Stb5p
YMR239C,Cst6p
YMR239C,Met28p
YMR239C,Mga2p
YMR239C,Cbf1p
YMR239C,Gat3p
YMR239C,Rfx1p
YMR239C,YLR278C
YMR239C,Arg81p
YMR239C,Yap1p
YMR239C,Msn2p
YMR239C,Fkh2p
YMR239C,Ino4p
YMR239C,Yrr1p
YMR239C,Cup9p
YMR239C,Met31p
YMR239C,Rox1p
YMR239C,Tec1p
YMR240C,Tup1p
YMR240C,Mbp1p
YMR240C,Ino2p
YMR240C,Adr1p
YMR240C,Met32p
YMR240C,Gcn4p
YMR240C,Pdr1p
YMR240C,Rim101p
YMR240C,Rsc30p
YMR240C,Ste12p
YMR240C,Ndt80p
YMR240C,Xbp1p
YMR240C,Cst6p
YMR240C,Met28p
YMR240C,Gzf3p
YMR240C,Cbf1p
YMR240C,Msn4p
YMR240C,Ixr1p
YMR240C,Put3p
YMR240C,Ecm22p
YMR240C,Sfp1p
YMR240C,Leu3p
YMR240C,Yap1p
YMR240C,Sok2p
YMR240C,Msn2p
YMR240C,Met4p
YMR240C,Crz1p
YMR240C,Ino4p
YMR240C,Yrr1p
YMR240C,Tbf1p
YMR240C,Met31p
YMR240C,YPR015C
YMR240C,Tec1p
YMR240C,Zap1p
YMR241W,Tup1p
YMR241W,Pho2p
YMR241W,Rpn4p
YMR241W,Ino2p
YMR241W,Met32p
YMR241W,Gcn4p
YMR241W,Aft1p
YMR241W,Pdr1p
YMR241W,Rim101p
YMR241W,Stp2p
YMR241W,Ste12p
YMR241W,Ndt80p
YMR241W,Stb5p
YMR241W,Xbp1p
YMR241W,Cst6p
YMR241W,Met28p
YMR241W,Mga2p
YMR241W,Cbf1p
YMR241W,Msn4p
YMR241W,Ixr1p
YMR241W,Sfp1p
YMR241W,Yap1p
YMR241W,Msn2p
YMR241W,Mcm1p
YMR241W,Ino4p
YMR241W,Tbf1p
YMR241W,YPR015C
YMR241W,Fhl1p
YMR241W,Rtg3p
YMR241W,Pdr3p
YMR241W,Eds1p
YMR241W,Tec1p
YMR242C,Thi2p
YMR242C,Tup1p
YMR242C,Rpn4p
YMR242C,Ino2p
YMR242C,Met32p
YMR242C,Gcn4p
YMR242C,Gat1p
YMR242C,Pho4p
YMR242C,Hap2p
YMR242C,Hsf1p
YMR242C,Pdr1p
YMR242C,Rme1p
YMR242C,Ste12p
YMR242C,Ndt80p
YMR242C,Fkh1p
YMR242C,Cst6p
YMR242C,Met28p
YMR242C,Yap5p
YMR242C,Mga2p
YMR242C,Cbf1p
YMR242C,Msn4p
YMR242C,Spt23p
YMR242C,Bas1p
YMR242C,Ifh1p
YMR242C,Sfp1p
YMR242C,Yap1p
YMR242C,Msn2p
YMR242C,Dal82p
YMR242C,Rap1p
YMR242C,Gcr2p
YMR242C,Fkh2p
YMR242C,Cin5p
YMR242C,Hms1p
YMR242C,Yrr1p
YMR242C,Tye7p
YMR242C,Pip2p
YMR242C,Gal4p
YMR242C,Cup9p
YMR242C,Gcr1p
YMR242C,Met31p
YMR242C,Fhl1p
YMR242C,Sef1p
YMR242C,Pdr3p
YMR242W-A,Ndt80p
YMR242W-A,Fkh1p
YMR242W-A,Ifh1p
YMR242W-A,Rap1p
YMR242W-A,Fkh2p
YMR242W-A,Fhl1p
YMR242W-A,Pdr3p
YMR243C,Tup1p
YMR243C,Rpn4p
YMR243C,Met32p
YMR243C,Sum1p
YMR243C,Gcn4p
YMR243C,Gat1p
YMR243C,Hap2p
YMR243C,Hsf1p
YMR243C,Pdr1p
YMR243C,Rim101p
YMR243C,Ndt80p
YMR243C,Xbp1p
YMR243C,Cst6p
YMR243C,Met28p
YMR243C,Mga2p
YMR243C,Cbf1p
YMR243C,Abf1p
YMR243C,Bas1p
YMR243C,Ace2p
YMR243C,Ifh1p
YMR243C,Sfp1p
YMR243C,Yap1p
YMR243C,Msn2p
YMR243C,Mcm1p
YMR243C,Rap1p
YMR243C,Gal4p
YMR243C,Tbf1p
YMR243C,Gcr1p
YMR243C,Met31p
YMR243C,Fhl1p
YMR243C,Pdr3p
YMR243C,Zap1p
YMR244C-A,Pho2p
YMR244C-A,Rpn4p
YMR244C-A,Ino2p
YMR244C-A,Adr1p
YMR244C-A,Met32p
YMR244C-A,Aft1p
YMR244C-A,Ste12p
YMR244C-A,Met28p
YMR244C-A,Cbf1p
YMR244C-A,Hms2p
YMR244C-A,Spt23p
YMR244C-A,Hap1p
YMR244C-A,Sfp1p
YMR244C-A,Yap1p
YMR244C-A,Msn2p
YMR244C-A,Gcr2p
YMR244C-A,Ino4p
YMR244C-A,Cin5p
YMR244C-A,Met31p
YMR244C-A,Rox1p
YMR244C-A,Fhl1p
YMR244C-A,Oaf1p
YMR244C-A,Pdr3p
YMR244C-A,Tec1p
YMR244W,Kar4p
YMR244W,Met32p
YMR244W,Sum1p
YMR244W,Gcn4p
YMR244W,Gln3p
YMR244W,Flo8p
YMR244W,Swi4p
YMR244W,Rph1p
YMR244W,Hac1p
YMR244W,Gat1p
YMR244W,Hsf1p
YMR244W,Ste12p
YMR244W,Ndt80p
YMR244W,Rof1p
YMR244W,Skn7p
YMR244W,Cbf1p
YMR244W,Msn4p
YMR244W,Spt23p
YMR244W,Bas1p
YMR244W,Sfp1p
YMR244W,Msn2p
YMR244W,Mss11p
YMR244W,Rap1p
YMR244W,Fkh2p
YMR244W,Sfl1p
YMR244W,Tbf1p
YMR244W,Met31p
YMR244W,Fhl1p
YMR244W,Tec1p
YMR245W,Thi2p
YMR245W,Ume6p
YMR245W,Met32p
YMR245W,Gcn4p
YMR245W,Gln3p
YMR245W,Hap2p
YMR245W,Sut1p
YMR245W,Hsf1p
YMR245W,Ste12p
YMR245W,Cst6p
YMR245W,Yap5p
YMR245W,Rsf2p
YMR245W,Msn4p
YMR245W,Spt23p
YMR245W,Sfp1p
YMR245W,Msn2p
YMR245W,Yap7p
YMR245W,Cin5p
YMR245W,Hms1p
YMR245W,Tye7p
YMR245W,Pip2p
YMR245W,Gal4p
YMR245W,Cup9p
YMR245W,Fhl1p
YMR245W,Tec1p
YMR246W,Tup1p
YMR246W,Pho2p
YMR246W,Mbp1p
YMR246W,Rpn4p
YMR246W,Gis1p
YMR246W,Ino2p
YMR246W,Adr1p
YMR246W,Yap6p
YMR246W,Gcn4p
YMR246W,Swi4p
YMR246W,Rph1p
YMR246W,Hap2p
YMR246W,Sut1p
YMR246W,Rim101p
YMR246W,Opi1p
YMR246W,Ste12p
YMR246W,Ndt80p
YMR246W,Xbp1p
YMR246W,Cst6p
YMR246W,Met28p
YMR246W,Mga2p
YMR246W,Gsm1p
YMR246W,Cbf1p
YMR246W,Spt23p
YMR246W,Bas1p
YMR246W,Gat3p
YMR246W,Rfx1p
YMR246W,Hap1p
YMR246W,Yap1p
YMR246W,Mac1p
YMR246W,Msn2p
YMR246W,Arg80p
YMR246W,Rgm1p
YMR246W,Gcr2p
YMR246W,Met4p
YMR246W,Ino4p
YMR246W,Cin5p
YMR246W,Yrr1p
YMR246W,Tbf1p
YMR246W,Rlm1p
YMR246W,Met31p
YMR246W,Haa1p
YMR246W,YPR015C
YMR246W,Rox1p
YMR246W,Fhl1p
YMR246W,Oaf1p
YMR246W,Sef1p
YMR246W,Pdr3p
YMR246W,Tec1p
YMR247C,Hcm1p
YMR247C,Tup1p
YMR247C,Rpn4p
YMR247C,Yap6p
YMR247C,Gcn4p
YMR247C,Gat1p
YMR247C,Pho4p
YMR247C,Fzf1p
YMR247C,Rme1p
YMR247C,Ste12p
YMR247C,Cst6p
YMR247C,Met28p
YMR247C,Cbf1p
YMR247C,Rfx1p
YMR247C,Sfp1p
YMR247C,Arg81p
YMR247C,Yap1p
YMR247C,Msn2p
YMR247C,Sko1p
YMR247C,Fkh2p
YMR247C,Yrr1p
YMR247C,Tbf1p
YMR247C,Met31p
YMR247C,Pdr3p
YMR247C,Tec1p
YMR247W-A,Ste12p
YMR247W-A,Msn2p
YMR247W-A,Yrr1p
YMR247W-A,Pdr3p
YMR247W-A,Tec1p
YMR250W,Kar4p
YMR250W,Hcm1p
YMR250W,Rds1p
YMR250W,Pho2p
YMR250W,Mbp1p
YMR250W,Stp4p
YMR250W,Rpn4p
YMR250W,Gis1p
YMR250W,Met32p
YMR250W,Cad1p
YMR250W,Yhp1p
YMR250W,Stp1p
YMR250W,Gcn4p
YMR250W,Mig3p
YMR250W,Flo8p
YMR250W,Swi4p
YMR250W,Com2p
YMR250W,Tog1p
YMR250W,Hac1p
YMR250W,Gat1p
YMR250W,Cup2p
YMR250W,Hsf1p
YMR250W,Aft1p
YMR250W,Mig1p
YMR250W,Pdr1p
YMR250W,Opi1p
YMR250W,Stp2p
YMR250W,Fkh1p
YMR250W,Rpi1p
YMR250W,Cst6p
YMR250W,Gat4p
YMR250W,Met28p
YMR250W,Mga2p
YMR250W,Cbf1p
YMR250W,Ash1p
YMR250W,Hap4p
YMR250W,Msn4p
YMR250W,Bas1p
YMR250W,Gat3p
YMR250W,YLR278C
YMR250W,Sfp1p
YMR250W,Yap1p
YMR250W,Sok2p
YMR250W,Mac1p
YMR250W,Msn2p
YMR250W,Arg80p
YMR250W,Mcm1p
YMR250W,Mot3p
YMR250W,Rgm1p
YMR250W,Rap1p
YMR250W,Gcr2p
YMR250W,Met4p
YMR250W,Crz1p
YMR250W,Cin5p
YMR250W,Yrr1p
YMR250W,Wtm2p
YMR250W,Aft2p
YMR250W,Rlm1p
YMR250W,Met31p
YMR250W,Haa1p
YMR250W,YPR015C
YMR250W,Sdd4p
YMR250W,Fhl1p
YMR250W,YPR196W
YMR250W,Arr1p
YMR250W,Oaf1p
YMR250W,Pdr3p
YMR250W,Reb1p
YMR250W,Tec1p
YMR251W,Smp1p
YMR251W,Swi5p
YMR251W,Ume6p
YMR251W,Met32p
YMR251W,Urc2p
YMR251W,Gcn4p
YMR251W,Gln3p
YMR251W,Flo8p
YMR251W,Hac1p
YMR251W,Sut1p
YMR251W,Hsf1p
YMR251W,Aft1p
YMR251W,Ste12p
YMR251W,Rof1p
YMR251W,Skn7p
YMR251W,Fkh1p
YMR251W,Rsf2p
YMR251W,Msn4p
YMR251W,Spt23p
YMR251W,Put3p
YMR251W,Bas1p
YMR251W,Hap1p
YMR251W,Yap1p
YMR251W,Sok2p
YMR251W,Msn2p
YMR251W,Mss11p
YMR251W,Rap1p
YMR251W,Gcr2p
YMR251W,Fkh2p
YMR251W,Crz1p
YMR251W,Yap7p
YMR251W,Cin5p
YMR251W,Azf1p
YMR251W,Sfl1p
YMR251W,Yrr1p
YMR251W,Met31p
YMR251W,Fhl1p
YMR251W,Tec1p
YMR251W-A,Mal33p
YMR251W-A,Tup1p
YMR251W-A,Pho2p
YMR251W-A,Mbp1p
YMR251W-A,Rpn4p
YMR251W-A,Nrg1p
YMR251W-A,Ino2p
YMR251W-A,Swi5p
YMR251W-A,Upc2p
YMR251W-A,Adr1p
YMR251W-A,Met32p
YMR251W-A,Yap6p
YMR251W-A,Gcn4p
YMR251W-A,Gln3p
YMR251W-A,Flo8p
YMR251W-A,Swi4p
YMR251W-A,Hac1p
YMR251W-A,Gat1p
YMR251W-A,Pho4p
YMR251W-A,Hap2p
YMR251W-A,Cup2p
YMR251W-A,Sut1p
YMR251W-A,Hsf1p
YMR251W-A,Mig1p
YMR251W-A,Pdr1p
YMR251W-A,Rim101p
YMR251W-A,Rsc30p
YMR251W-A,Ste12p
YMR251W-A,Ndt80p
YMR251W-A,Stb5p
YMR251W-A,Skn7p
YMR251W-A,Fkh1p
YMR251W-A,Xbp1p
YMR251W-A,Cst6p
YMR251W-A,Gat4p
YMR251W-A,Met28p
YMR251W-A,Mga2p
YMR251W-A,Gzf3p
YMR251W-A,Cbf1p
YMR251W-A,Msn4p
YMR251W-A,Phd1p
YMR251W-A,Ixr1p
YMR251W-A,Spt23p
YMR251W-A,Bas1p
YMR251W-A,Gat3p
YMR251W-A,Hap1p
YMR251W-A,Sfp1p
YMR251W-A,Leu3p
YMR251W-A,Yap1p
YMR251W-A,Sok2p
YMR251W-A,Msn2p
YMR251W-A,Mcm1p
YMR251W-A,Mss11p
YMR251W-A,Hot1p
YMR251W-A,Rgm1p
YMR251W-A,Dal82p
YMR251W-A,Rap1p
YMR251W-A,Gcr2p
YMR251W-A,Sko1p
YMR251W-A,Met4p
YMR251W-A,Crz1p
YMR251W-A,Ino4p
YMR251W-A,Sfl1p
YMR251W-A,Yrr1p
YMR251W-A,Hap5p
YMR251W-A,Aft2p
YMR251W-A,Rds2p
YMR251W-A,Met31p
YMR251W-A,YPR015C
YMR251W-A,Rox1p
YMR251W-A,Fhl1p
YMR251W-A,Oaf1p
YMR251W-A,Rtg3p
YMR251W-A,Pdr3p
YMR251W-A,Reb1p
YMR251W-A,Tec1p
YMR252C,Rpn4p
YMR252C,Nrg1p
YMR252C,Adr1p
YMR252C,Met32p
YMR252C,Yap6p
YMR252C,Gcn4p
YMR252C,Hac1p
YMR252C,Hsf1p
YMR252C,Mig1p
YMR252C,Pdr1p
YMR252C,Ste12p
YMR252C,Ndt80p
YMR252C,Skn7p
YMR252C,Fkh1p
YMR252C,Xbp1p
YMR252C,Gat4p
YMR252C,Met28p
YMR252C,Cbf1p
YMR252C,Ash1p
YMR252C,Msn4p
YMR252C,Gat3p
YMR252C,Rfx1p
YMR252C,Ecm22p
YMR252C,Sfp1p
YMR252C,Yap1p
YMR252C,Sok2p
YMR252C,Msn2p
YMR252C,Mcm1p
YMR252C,Yrr1p
YMR252C,Met31p
YMR252C,Rox1p
YMR252C,Pdr3p
YMR252C,Nrg2p
YMR253C,Rpn4p
YMR253C,Met32p
YMR253C,Gcn4p
YMR253C,Mig3p
YMR253C,Hsf1p
YMR253C,Pdr1p
YMR253C,Yap3p
YMR253C,Ndt80p
YMR253C,Met28p
YMR253C,Gzf3p
YMR253C,Cbf1p
YMR253C,Rsf2p
YMR253C,Put3p
YMR253C,Rfx1p
YMR253C,Sfp1p
YMR253C,Yox1p
YMR253C,Yap1p
YMR253C,Sok2p
YMR253C,Msn2p
YMR253C,Mcm1p
YMR253C,Ino4p
YMR253C,Yap7p
YMR253C,Tye7p
YMR253C,Hap5p
YMR253C,Pip2p
YMR253C,Met31p
YMR253C,Pdr3p
YMR253C,Tec1p
YMR254C,Tup1p
YMR254C,Met32p
YMR254C,Sum1p
YMR254C,Gcn4p
YMR254C,Gln3p
YMR254C,Hac1p
YMR254C,Mig2p
YMR254C,Ndt80p
YMR254C,Cst6p
YMR254C,Cbf1p
YMR254C,Hap4p
YMR254C,Mot3p
YMR254C,Gcr2p
YMR254C,Hal9p
YMR254C,Met31p
YMR254C,Arr1p
YMR254C,Tec1p
YMR255W,Rpn4p
YMR255W,Met32p
YMR255W,Plm2p
YMR255W,Gcn4p
YMR255W,Gat1p
YMR255W,Pho4p
YMR255W,Fzf1p
YMR255W,Hsf1p
YMR255W,Pdr1p
YMR255W,Rim101p
YMR255W,Ndt80p
YMR255W,Cst6p
YMR255W,Met28p
YMR255W,Cbf1p
YMR255W,Spt23p
YMR255W,Bas1p
YMR255W,Yap1p
YMR255W,Msn2p
YMR255W,Mcm1p
YMR255W,Crz1p
YMR255W,Ino4p
YMR255W,Cin5p
YMR255W,Hms1p
YMR255W,Pip2p
YMR255W,Rdr1p
YMR255W,Aft2p
YMR255W,Cup9p
YMR255W,Met31p
YMR255W,Rox1p
YMR255W,Fhl1p
YMR255W,Rtg3p
YMR255W,Pdr3p
YMR256C,Tbs1p
YMR256C,Thi2p
YMR256C,Pho2p
YMR256C,Mbp1p
YMR256C,Rpn4p
YMR256C,Nrg1p
YMR256C,Gis1p
YMR256C,Ino2p
YMR256C,Adr1p
YMR256C,Met32p
YMR256C,Cad1p
YMR256C,Yhp1p
YMR256C,Stp1p
YMR256C,Gcn4p
YMR256C,Mig3p
YMR256C,Gln3p
YMR256C,Spt2p
YMR256C,Gat1p
YMR256C,Hap2p
YMR256C,Cup2p
YMR256C,Sut1p
YMR256C,Pdr1p
YMR256C,Mal13p
YMR256C,Rim101p
YMR256C,Stp2p
YMR256C,Rsc30p
YMR256C,Ndt80p
YMR256C,Xbp1p
YMR256C,Cst6p
YMR256C,Met28p
YMR256C,Cbf1p
YMR256C,Rsf2p
YMR256C,Hap4p
YMR256C,Msn4p
YMR256C,Ixr1p
YMR256C,Bas1p
YMR256C,Hap1p
YMR256C,Sfp1p
YMR256C,Leu3p
YMR256C,Arg81p
YMR256C,Yap1p
YMR256C,Sok2p
YMR256C,Mac1p
YMR256C,Msn2p
YMR256C,Arg80p
YMR256C,Mcm1p
YMR256C,Mot3p
YMR256C,Rgm1p
YMR256C,Gcr2p
YMR256C,Crz1p
YMR256C,Msn1p
YMR256C,Yap7p
YMR256C,Cin5p
YMR256C,Hms1p
YMR256C,Tye7p
YMR256C,Hap5p
YMR256C,Pip2p
YMR256C,Gal4p
YMR256C,Cup9p
YMR256C,Gcr1p
